Timestamp,state,current,volt,temp
2024-05-29 12:35:00,0.2,0.0,3.4995516227566155,298.15025486952413
2024-05-29 12:36:00,0.2,0.0,3.4995516227566457,298.150238099041
2024-05-29 12:37:00,0.2,0.0,3.499551622756672,298.15022238336053
2024-05-29 12:38:00,0.2,0.0,3.4995516227566883,298.15021031173336
2024-05-29 12:39:00,0.2,0.0,3.4995516227567025,298.15019824010614
2024-05-29 12:40:00,0.2,0.0,3.4995516227567185,298.15018616847897
2024-05-29 12:41:00,0.2,0.0,3.4995516227567345,298.1501740968518
2024-05-29 12:42:00,0.2,0.0,3.4995516227567487,298.15016202522463
2024-05-29 12:43:00,0.2,0.0,3.499551622756759,298.1501518288246
2024-05-29 12:44:00,0.2,0.0,3.4995516227567696,298.1501424552321
2024-05-29 12:45:00,0.2,0.0,3.4995516227567767,298.15013308163964
2024-05-29 12:46:00,0.2,0.0,3.4995516227567856,298.1501242976121
2024-05-29 12:47:00,0.2,0.0,3.499551622756791,298.15011755036977
2024-05-29 12:48:00,0.2,0.0,3.499551622756796,298.1501108031274
2024-05-29 12:49:00,0.2,0.0,3.4995516227567998,298.15010405588504
2024-05-29 12:50:00,0.2,0.0,3.4995516227568086,298.15009730864267
2024-05-29 12:51:00,0.2,0.0,3.499551622756814,298.15009056140025
2024-05-29 12:52:00,0.2,0.0,3.4995516227568175,298.15008486228606
2024-05-29 12:53:00,0.2,0.0,3.4995516227568193,298.1500796230669
2024-05-29 12:54:00,0.2,0.0,3.499551622756823,298.1500743838477
2024-05-29 12:55:00,0.2,0.0,3.4995516227568246,298.15006947415645
2024-05-29 12:56:00,0.2,0.0,3.4995516227568264,298.1500657028936
2024-05-29 12:57:00,0.2,0.0,3.499551622756828,298.15006193163066
2024-05-29 12:58:00,0.2,0.0,3.49955162275683,298.1500581603678
2024-05-29 12:59:00,0.2,0.0,3.49955162275683,298.1500543891049
2024-05-29 13:00:00,0.2,0.0,3.4995516227568317,298.150050617842
2024-05-29 13:01:00,0.2,0.0,3.4995516227568335,298.15004743241354
2024-05-29 13:02:00,0.2,0.0,3.4995516227568335,298.15004450403603
2024-05-29 13:03:00,0.2,0.0,3.4995516227568353,298.15004157565846
2024-05-29 13:04:00,0.2,0.0,3.4995516227568366,298.1500388314653
2024-05-29 13:05:00,0.2,0.0,3.4995516227568366,298.15003672357835
2024-05-29 13:06:00,0.2,0.0,3.4995516227568366,298.1500346156915
2024-05-29 13:07:00,0.2,0.0,3.4995516227568366,298.1500325078046
2024-05-29 13:08:00,0.2,0.0,3.4995516227568366,298.1500303999177
2024-05-29 13:09:00,0.2,0.0,3.4995516227568384,298.1500282920308
2024-05-29 13:10:00,0.2,0.0,3.4995516227568384,298.15002651158665
2024-05-29 13:11:00,0.2,0.0,3.4995516227568384,298.150024874817
2024-05-29 13:12:00,0.2,0.0,3.49955162275684,298.15002323804737
2024-05-29 13:13:00,0.2,0.0,3.49955162275684,298.1500217042245
2024-05-29 13:14:00,0.2,0.0,3.49955162275684,298.150020526055
2024-05-29 13:15:00,0.2,0.0,3.49955162275684,298.1500193478854
2024-05-29 13:16:00,0.2,0.0,3.49955162275684,298.15001816971585
2024-05-29 13:17:00,0.2,0.0,3.49955162275684,298.1500169915463
2024-05-29 13:18:00,0.2,0.0,3.499551622756842,298.15001581337674
2024-05-29 13:19:00,0.2,0.0,3.49955162275684,298.15001481822605
2024-05-29 13:20:00,0.2,0.0,3.499551622756842,298.15001390338
2024-05-29 13:21:00,0.2,0.0,3.4995516227568415,298.15001298853383
2024-05-29 13:22:00,0.2,0.0,3.4995516227568415,298.1500121312282
2024-05-29 13:23:00,0.2,0.0,3.4995516227568415,298.15001147270925
2024-05-29 13:24:00,0.2,0.0,3.499551622756842,298.15001081419024
2024-05-29 13:25:00,0.2,0.0,3.499551622756842,298.1500101556712
2024-05-29 13:26:00,0.2,0.0,3.499551622756842,298.15000949715227
2024-05-29 13:27:00,0.2,0.0,3.499551622756842,298.1500088386333
2024-05-29 13:28:00,0.2,0.0,3.499551622756842,298.1500082824098
